note_id,type,title,desc,video_url,time,last_update_time,user_id,nickname,avatar,liked_count,collected_count,comment_count,share_count,ip_location,image_list,tag_list,last_modify_ts,note_url,source_keyword,xsec_token
683aec88000000002102c037,video,小众&有设计感的手机壳…也算是被我挖到了！,#好物分享[话题]# #ins风手机壳[话题]# #购物分享[话题]# #好看的手机壳[话题]# #夏日好物[话题]# #万事顺怡[话题]#,http://sns-video-bd.xhscdn.com/stream/1/110/259/01e83ae91e0606790103700397263491c8_259.mp4?sign=ba1b76c0a717e3e9fb0b02f5eaab0ff7&t=69e5ef85,1748692104000,1748692105000,5ca7980b0000000010020d97,陈怡又不秃,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31j0cihae1g005n57j05k43cn037thko,2.1万,4456,385,299,,http://sns-webpic-qc.xhscdn.com/202604201719/a9f5f2c1850a2db517f3adb25b700b11/1040g00831i575b0g7e005n57j05k43cng8immag!nd_dft_wlteh_webp_3,"好物分享,ins风手机壳,购物分享,好看的手机壳,夏日好物,万事顺怡",1776676918365,https://www.xiaohongshu.com/explore/683aec88000000002102c037?xsec_token=AB8JcIhRdAWOMJYe3jLlxQIq0u-MQ9_li_xlPdvbjTqzM=&xsec_source=pc_search,手机壳,AB8JcIhRdAWOMJYe3jLlxQIq0u-MQ9_li_xlPdvbjTqzM=
67bc7d26000000002902fd04,normal,原来妈妈的手机壳是可以洗的,"昨晚和妈妈打电话，妈妈说谢谢你给我买手机，我今天把手机壳拆下来洗了，手机像新的一样。她说，你给我们花太多钱了，我觉得很过意不去。
	
但其实我只是给他俩一人买了个手机而已，加起来还没有我自己一个手机贵。妈妈的手机壳是买手机时送的那种几块钱的塑料壳，我从没想过还能洗。
	
我总和她说，你要学会花钱。但我只是给她买了一个不到两千块的手机，是不是我也没有好好教她花钱。
	
#消费观[话题]# #妈妈[话题]# #父母[话题]#",,1740406054000,1740406055000,62e889ed000000001e01f139,帮我看看我号起的怎么样,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31e8ectk6g8005on8h7mnjs9pfecn6ug,1.9万,2000,4167,2620,,http://sns-webpic-qc.xhscdn.com/202604201719/35b9d0da214024408ea383c9a8264605/1040g2sg31e9ogmhbge705on8h7mnjs9po7iqiao!nd_dft_wlteh_webp_3,"消费观,妈妈,父母",1776676918377,https://www.xiaohongshu.com/explore/67bc7d26000000002902fd04?xsec_token=AB8gJ8Mh6u84LRD8Q5FOyHZbqT6mrd2oOlB0l4ccYNEX0=&xsec_source=pc_search,手机壳,AB8gJ8Mh6u84LRD8Q5FOyHZbqT6mrd2oOlB0l4ccYNEX0=
6863ed82000000002400d4e3,normal,老爸手机壳都不会买，我破防了,"在地铁上，爸爸突然问我，
要不要换个新手机？你现在这个给我用。
	
我说，不用啊没换多久，怎么了
他说，手机用了五年多不好用了
我说，那你给自己买一个新手机
他拒绝了，我知道他舍不得花这个钱。
	
可让我破防的是，
他接下来说的话：
“我跑了好几个手机店，都找不到我这个型号的手机壳。我在外面跑业务，加别人微信，人家一看到我手机这样，态度都变了。”
	
听着他说话的语气，
心里狠狠被戳了一下，
我见过发黄的透明手机壳，
没见过这么黄的，
没见过这么破的手机壳，
差一点就能套住手机了。
	
我说网上肯定有卖的，
你什么手机型号我现在给你买。
这个在我看来如此小的事，
却一直深深困扰我的父亲。
那一刻我意识到，
父亲已经有点跟不上时代了。
	
他虽然网购，
但买的更多是必需生活用品，
不会去探索其他消费品。
他习惯走线下，
习惯店里都有他要的东西。
大部分年轻人包括我
本身就会网购手机壳，
没买过也知道网上有并尝试去搜索。
	
其实随便问一个人都能解决，
可能是，他怕丢脸，怕显得自己落伍。
我曾想过，
他们是否称得上为人父母，
却从来没反思自己的问题，
我是否给过他们“可以依赖”的信号。
	
父母对子女的信赖，
是天生的也不是天生的，
人的感情需要维系和付出。
不知道是怕打扰我们，
还是因为我们没有和他们交流，
实际没有产生可以依靠子女的想法。
	
好像每次打电话，
我都说我在忙着什么。
追赶时代的年轻人，
是否也要关注跟不上的父母们，
我们可能是唯一愿意等待他们的人。
	
﻿#真实生活[话题]#﻿ ﻿#分享经历[话题]#﻿ ﻿#大学生生活[话题]#﻿ ﻿#家庭关系[话题]#﻿ ﻿#记录生活[话题]#﻿ ﻿#手机壳[话题]#﻿",,1751379330000,1751379331000,60fa43f000000000010090c9,不喝饮料,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31i6lfqtpne605o7q8fo09469o4btgfo,1.1万,579,708,191,,http://sns-webpic-qc.xhscdn.com/202604201719/39ad994a2e3598a9f6c5eec25fe8c63f/spectrum/1040g0k031jd7hgdr36005o7q8fo09469gs96l9g!nd_dft_wlteh_webp_3,"真实生活,分享经历,大学生生活,家庭关系,记录生活,手机壳",1776676918380,https://www.xiaohongshu.com/explore/6863ed82000000002400d4e3?xsec_token=ABrJzZrxR6SPJHfF9UDFewpyHu313J4Qj_NY5c0g2nu5A=&xsec_source=pc_search,手机壳,ABrJzZrxR6SPJHfF9UDFewpyHu313J4Qj_NY5c0g2nu5A=
699289550000000016008c19,video,回老家还忘带了粘毛器 突然看见手机壳后,硅胶手机壳意外的好用#粘毛器[话题]# #猫毛清理[话题]# #传统手艺过春节[话题]# #猫[话题]#,http://sns-video-bd.xhscdn.com/stream/1/110/259/01e99288fb37b06c010370039c64691af4_259.mp4?sign=3a0d8e5358526dfab2ec41c0d3f19158&t=69e5ef9b,1771211093000,1771211093000,5f9ac6390000000001008b87,花花吃饱饱,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30vk0qreu5u005nsqoosg92s7opg5kdo,6495,661,410,6583,,http://sns-webpic-qc.xhscdn.com/202604201719/6eb02052badf7458aeb110bf96e05c74/1040g00831skp20795m005nsqoosg92s7pmdgr30!nd_dft_wlteh_webp_3,"粘毛器,猫毛清理,传统手艺过春节,猫",1776676918405,https://www.xiaohongshu.com/explore/699289550000000016008c19?xsec_token=ABzS6WaFEWdf_EOTmpwyOuijY2HO6BLxFOHoo-mZ63J9c=&xsec_source=pc_search,手机壳,ABzS6WaFEWdf_EOTmpwyOuijY2HO6BLxFOHoo-mZ63J9c=
68f1cd800000000007037221,normal,一分价钱一分货,,,1760677248000,1760677248000,5eff31aa0000000001003e3f,懒羊羊大王,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31mhb0o624q005nnv66l08fhve3h8fmo,6272,803,668,476,,"http://sns-webpic-qc.xhscdn.com/202604201719/22f882d95a4c053d8b620821e990db33/notes_pre_post/1040g3k031nnqhcpo50005nnv66l08fhvtc540q8!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202604201719/9e71ec3e31dbe33cbe8773945485ac4c/notes_pre_post/1040g3k031nnqhcpo501g5nnv66l08fhvgsrt0vo!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202604201719/5707043912eb943446358dfc28c23ec8/notes_pre_post/1040g3k031nnqhcpo500g5nnv66l08fhvijmppno!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202604201719/4bf6e2451b4b809ddf696323d2b053c5/notes_pre_post/1040g3k031nnqhcpo50105nnv66l08fhvak4jnk8!nd_dft_wgth_webp_3",,1776676918407,https://www.xiaohongshu.com/explore/68f1cd800000000007037221?xsec_token=ABphHTpKQAn5mE1c6APvDRKxtSHehdRA6jJGsKyGzktn0=&xsec_source=pc_search,手机壳,ABphHTpKQAn5mE1c6APvDRKxtSHehdRA6jJGsKyGzktn0=
699eb8b0000000002603220c,normal,再也不买透明手机壳了,有些只用了一两次就发黄了，还有些买了忘了用都没用放在那里自己就发黄了，再次感叹中看不中用，再也不买了[完啦R]#透明手机壳[话题]# #不发黄手机壳[话题]# #手机壳[话题]#,,1772009648000,1772009648000,5f78b75f000000000100bdec,momo,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31otm9ds1h2005nromtfg9ffcrab30bo,6060,666,1725,465,,http://sns-webpic-qc.xhscdn.com/202604201719/d083619ba01a406646d7facdc614a4e9/notes_pre_post/1040g3k831t0m75mjl6705nromtfg9ffceqaeh4o!nd_dft_wlteh_webp_3,"透明手机壳,不发黄手机壳,手机壳",1776676918409,https://www.xiaohongshu.com/explore/699eb8b0000000002603220c?xsec_token=ABss9JlEFYmBWXUDcp_kNaaF6K0yS0L42eJCkgXxk7S18=&xsec_source=pc_search,手机壳,ABss9JlEFYmBWXUDcp_kNaaF6K0yS0L42eJCkgXxk7S18=
68d8ac9b000000001300c658,video,"氧气感🩱大视窗玻璃壳壳 ｜17pro～
#手机壳[话题]# #个性手机壳[话题]# #ins风手机壳[话题]# #手机壳安利[话题]# #种草[话题]##玻璃手机壳[话题]##绿色手机壳[话题]#","氧气感🩱大视窗玻璃壳壳 ｜17pro～
#手机壳[话题]# #个性手机壳[话题]# #ins风手机壳[话题]# #手机壳安利[话题]# #种草[话题]##玻璃手机壳[话题]##绿色手机壳[话题]#",http://sns-video-bd.xhscdn.com/stream/79/110/259/01e8d8332e23835301037003998e625936_259.mp4?sign=5a89edccc30112b020549bd309bd3fd1&t=69e5efb1,1759030427000,1759030427000,5a2d676b4eacab0a40203dc7,INS家手机壳,https://sns-avatar-qc.xhscdn.com/avatar/633bd99d76d344d8c891ac64.jpg,5964,2183,169,1712,,http://sns-webpic-qc.xhscdn.com/202604201719/be1a99a12284f70e5bf301e918947f27/1040g00831muqfm10l8004a06pfjmmfe7uukcnbo!nd_dft_wlteh_webp_3,"手机壳,个性手机壳,ins风手机壳,手机壳安利,种草,玻璃手机壳,绿色手机壳",1776676918410,https://www.xiaohongshu.com/explore/68d8ac9b000000001300c658?xsec_token=AB0nzZ9pjGKC0rCEvVp-3VveQzbIqeuUCaHK22Oj8lNIU=&xsec_source=pc_search,手机壳,AB0nzZ9pjGKC0rCEvVp-3VveQzbIqeuUCaHK22Oj8lNIU=
69132a69000000000503b6a6,video,💕侧边都有图案！！隐藏式中轴铰链手机壳✅,#折叠屏手机大赏[话题]# #华为purax手机壳[话题]# #华为小折叠purax手机壳[话题]# #华为PuraX[话题]# #华为PuraX上手[话题]# #华为purax手机壳中轴保护[话题]# #华为PuraX阔折叠[话题]# #华为PuraX深度评测[话题]# #华为小折叠[话题]#,http://sns-video-bd.xhscdn.com/stream/1/110/259/01e9132a212ab05c010370039a72ddfd6b_259.mp4?sign=6f3767ef90c40691b5f1b70c2144b2b5&t=69e5efb8,1762863721000,1762863722000,5fc31e630000000001009876,黄知乐,https://sns-avatar-qc.xhscdn.com/avatar/5fc9a353d92efc0001420fb2.jpg,5304,1138,200,1067,,http://sns-webpic-qc.xhscdn.com/202604201719/e8bd25ecf346284ea51e7fdba85db2db/1040g2sg31ooc728b580g5nu33phg963mfeatbe8!nd_dft_wlteh_webp_3,"折叠屏手机大赏,华为purax手机壳,华为小折叠purax手机壳,华为PuraX,华为PuraX上手,华为purax手机壳中轴保护,华为PuraX阔折叠,华为PuraX深度评测,华为小折叠",1776676918412,https://www.xiaohongshu.com/explore/69132a69000000000503b6a6?xsec_token=ABvsOFpljmM46SJrjItrmRFlHm1Bw8Db3mc_gfA2uVPak=&xsec_source=pc_search,手机壳,ABvsOFpljmM46SJrjItrmRFlHm1Bw8Db3mc_gfA2uVPak=
695a0827000000001f00a78d,normal,质感很好的手机壳,新年送小十六弟的新年礼物 好了今年就不给你买衣服了哈[吧唧R]#iphone手机壳[话题]# #tagi[话题]##Tagi买家秀[话题]#,,1767508007000,1769743120000,5b5708cfe8ac2b4119e20681,米开朗基螺狮粉,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31uhhcqvviq004a7fh74cu1k1nmrubv8,4794,634,160,137,,"http://sns-webpic-qc.xhscdn.com/202604201719/6add915cd9b2b3d6ac976df6d9c40af7/notes_uhdr/1040g3qg31qtjnit3000g4a7fh74cu1k1pccfago!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202604201719/5c634ca18cf4355467bdf129474a83b2/notes_uhdr/1040g3qg31qtjnit300104a7fh74cu1k1k7ii0t0!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202604201719/e46629eb43a0ce532dd3f960980fd450/notes_uhdr/1040g3qg31qtjnit3001g4a7fh74cu1k1p5520pg!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202604201719/95cc26a49ed193e2473a99435b35f2ab/notes_uhdr/1040g3qg31qtjnit300004a7fh74cu1k1lre63a8!nd_dft_wlteh_webp_3","iphone手机壳,tagi,Tagi买家秀",1776676918413,https://www.xiaohongshu.com/explore/695a0827000000001f00a78d?xsec_token=AB5KK9fo5gUDKRedT9KklRbbs_qX23TSVl-EmdGLykNio=&xsec_source=pc_search,手机壳,AB5KK9fo5gUDKRedT9KklRbbs_qX23TSVl-EmdGLykNio=
685e339100000000110028c4,normal,手机壳真的不是智商税！,"骑车手机从支架飞出去，壳子已经破相了手机只是轻微磕碜，液态硅胶壳真是救我大命[泪崩R] 2年屏保估计也不算冲动消费了，迟早要用上[尬住R]
#防摔手机壳[话题]# #手机保护套[话题]#",,1751004049000,1751004049000,5c525b8600000000100083c2,独舞的猫爷,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo318t6l4afjk705n2ibe3410u2flknlng,4578,564,1948,172,,http://sns-webpic-qc.xhscdn.com/202604201720/22dfcf309224eba8edc608217e48b891/notes_pre_post/1040g3k831j7m18p1ig005n2ibe3410u27lgbro8!nd_dft_wlteh_webp_3,"防摔手机壳,手机保护套",1776676918414,https://www.xiaohongshu.com/explore/685e339100000000110028c4?xsec_token=ABGURV0ONCXWWMbAd_8_hhz-thxFqyenCxiOErwG3v9dw=&xsec_source=pc_search,手机壳,ABGURV0ONCXWWMbAd_8_hhz-thxFqyenCxiOErwG3v9dw=
