note_id,type,title,desc,video_url,time,last_update_time,user_id,nickname,avatar,liked_count,collected_count,comment_count,share_count,ip_location,image_list,tag_list,last_modify_ts,note_url,source_keyword,xsec_token
65b34aa0000000002d003b34,video,压箱底的穿戴甲来咯！,"大明湖畔的穿戴甲分享这就来了，这次是拿出来了所有的库存。手工的、果冻胶的和需要照美甲灯的都有。而且穿戴甲的好处就在于，20分钟左右就能搞定，省时省力👍新年也给指甲穿上新装吧！
#全明星过大年[话题]# #穿戴甲[话题]#  #新年美甲[话题]# #新年美什么甲[话题]# #大家的春节[话题]#",http://sns-video-bd.xhscdn.com/stream/110/259/01e5b34aa09f86c1010370038d445f8521_259.mp4?sign=716ef696b437ee8b484632dd7f543570&t=69e5f0f1,1706248864000,1706251006000,5acc62a7e8ac2b04829875e1,王玉雯Uvin,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31s9ae2mi5k004a4du1haetf1bbe07b0,8万,1.8万,869,1427,,http://sns-webpic-qc.xhscdn.com/202604201725/f6604d5e1ae768e58e5adfca3ba7e6d4/1040g2sg30ucp0t61lc004a4du1haetf1em2qooo!nd_dft_wlteh_webp_3,"全明星过大年,穿戴甲,新年美甲,新年美什么甲,大家的春节",1776677282388,https://www.xiaohongshu.com/explore/65b34aa0000000002d003b34?xsec_token=ABdtUHYcpombobZJnsRIjfb4ECSzm6QWS_esVO_3KLiSQ=&xsec_source=pc_search,穿戴甲,ABdtUHYcpombobZJnsRIjfb4ECSzm6QWS_esVO_3KLiSQ=
69c4fce900000000220008e7,video,冰透彩虹猫眼🌈春夏美甲｜穿戴甲,"太太太美了
#气质美甲[话题]# #显白美甲[话题]# #简约美甲[话题]# #冰透美甲[话题]##温柔美甲[话题]# #氛围感美甲[话题]# #夏天美甲[话题]# #美甲分享[话题]# #气质美甲[话题]# #约会美甲[话题]# @小红书创作学院 creator academy",http://sns-video-bd.xhscdn.com/stream/1/110/259/01e9c4fca1230b06010370039d297c49eb_259.mp4?sign=6a499eaf260e356006b75f35e4f215c8&t=69e5f0f8,1774517481000,1774517481000,5af2e90511be1037442bdffc,懒懒超可爱（茉哉穿戴甲版）,https://sns-avatar-qc.xhscdn.com/avatar/5af2e90511be1037442bdffc.jpg,3.9万,3.5万,196,9219,广东,http://sns-webpic-qc.xhscdn.com/202604201725/4c2c478631958fa567b0e124f9e0e990/1040g00831u622ifvia004a565ikgbnvstrca7k0!nd_dft_wlteh_webp_3,"气质美甲,显白美甲,简约美甲,冰透美甲,温柔美甲,氛围感美甲,夏天美甲,美甲分享,约会美甲",1776677282394,https://www.xiaohongshu.com/explore/69c4fce900000000220008e7?xsec_token=ABqNsB0v6AzN8J1PPdRNV4yDdleXXAiZs1_uWBxUv0pPg=&xsec_source=pc_search,穿戴甲,ABqNsB0v6AzN8J1PPdRNV4yDdleXXAiZs1_uWBxUv0pPg=
685fd69d00000000120332b8,video,离谱⚠️不会只有我一个人是这样贴穿戴甲吧🥹,#固态胶[话题]# #固态胶教程[话题]# #固态胶贴穿戴甲[话题]# #固态贴片胶[话题]# #固态胶推荐[话题]# #穿戴甲固态胶教程[话题]# #固态胶卸甲[话题]#,http://sns-video-bd.xhscdn.com/stream/1/110/259/01e85fd69d1733dc0103700397b6619674_259.mp4?sign=683567b5bf819797e76245dac408f01a&t=69e5f100,1751111325000,1751111326000,5bd02d4f6d27b50001df7d36,小陈大人,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo317ej1q303q7g4bjf8cmkuv9mjndoobg,3.6万,2.1万,460,1547,,http://sns-webpic-qc.xhscdn.com/202604201725/ae60cb4b27a8c0d0a2cdebf81b0d9204/1040g00831j992akd34004bjf8cmkuv9muuq0tr8!nd_dft_wlteh_webp_3,"固态胶,固态胶教程,固态胶贴穿戴甲,固态贴片胶,固态胶推荐,穿戴甲固态胶教程,固态胶卸甲",1776677282399,https://www.xiaohongshu.com/explore/685fd69d00000000120332b8?xsec_token=AB_0mXLIQHAFLquedAAhwN4jMh3ty8nlthgbxm27VsdP8=&xsec_source=pc_search,穿戴甲,AB_0mXLIQHAFLquedAAhwN4jMh3ty8nlthgbxm27VsdP8=
683953a3000000001101f50b,video,新手必看丨穿戴甲保姆级教程来啦！,"千呼万唤始的保姆级教程来啦！
宝贝们码住随时看喔！❤️❤️❤️
#穿戴甲[话题]# #穿戴甲随意摘戴[话题]# #穿戴甲怎么贴更牢固[话题]# #超好看穿戴甲[话题]# #小众穿戴甲[话题]# #手工穿戴甲[话题]#",http://sns-video-bd.xhscdn.com/stream/79/110/259/01e839529a66180a01037003971fef5260_259.mp4?sign=ae71f839b4943f41851e08be71e8ed55&t=69e5f107,1748587427000,1748587428000,67d8ddfb000000000d00bc69,W&S NAIL STUDIO,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31f6panin6i005puorntj9f39sng8qrg,2.6万,1.5万,344,4106,,http://sns-webpic-qc.xhscdn.com/202604201725/21432395b4258dc28f8fcb3c096dd9df/1040g00831i3lhj7jn8005puorntj9f39ai58tfo!nd_dft_wlteh_webp_3,"穿戴甲,穿戴甲随意摘戴,穿戴甲怎么贴更牢固,超好看穿戴甲,小众穿戴甲,手工穿戴甲",1776677282404,https://www.xiaohongshu.com/explore/683953a3000000001101f50b?xsec_token=ABd2fgck8uji24rn7dcM5qg3aIVbhnDEKczQ3U1SRZ9LY=&xsec_source=pc_search,穿戴甲,ABd2fgck8uji24rn7dcM5qg3aIVbhnDEKczQ3U1SRZ9LY=
69c6419e000000002103ac96,video,穿戴甲真的低美甲一等吗…,#ooolala[话题]# #ooolala护甲油[话题]# #剧情[话题]# #内容过于真实[话题]# #穿戴甲[话题]# #变妆看我的[话题]# #咱就是说主打一个真实[话题]#,http://sns-video-bd.xhscdn.com/stream/1/110/259/01e9c6415c262cf3010370039d2e72305a_259.mp4?sign=fa1957a7acd8a004c47a5912b3ccdff0&t=69e5f10e,1774696429000,1774600607000,654f53430000000004039319,不清纯女高,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31mhfa8445m0g5pafad1h74opgk3834g,2.5万,2.4万,92,377,江苏,http://sns-webpic-qc.xhscdn.com/202604201725/218fc6a4fdd59b77e26723ad372054a6/1040g2sg31u79fqbsige05pafad1h74op8ijfvv0!nd_dft_wlteh_webp_3,"ooolala,ooolala护甲油,剧情,内容过于真实,穿戴甲,变妆看我的,咱就是说主打一个真实",1776677282407,https://www.xiaohongshu.com/explore/69c6419e000000002103ac96?xsec_token=ABYeFOHmIY7Lb-g3TDaba13Z1uw_S1hiMM3BpuNOtssWY=&xsec_source=pc_search,穿戴甲,ABYeFOHmIY7Lb-g3TDaba13Z1uw_S1hiMM3BpuNOtssWY=
6942857c000000001e00592c,video,这个晕染直接美到心巴上，新年战甲就这款了#茉哉穿戴甲[话题]# #氛围感美甲[话题]# #秋冬显白美甲[话题]# #红色美甲[话题]#,这个晕染直接美到心巴上，新年战甲就这款了#茉哉穿戴甲[话题]# #氛围感美甲[话题]# #秋冬显白美甲[话题]# #红色美甲[话题]#,http://sns-video-bd.xhscdn.com/stream/1/110/259/01e94284dd27513f010370039b2bd98a55_259.mp4?sign=69fd963cdb02037e0c085be60a56f9a0&t=69e5f115,1765967228000,1765967228000,68d8dfb4000000002101b9ad,茉哉手工穿戴甲-柚子,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31pbedinf2c005q6oruq8beddt9ap4c0,2.1万,2万,98,5509,,http://sns-webpic-qc.xhscdn.com/202604201725/c1ecf0cf777ae37cdad17b30064261ff/1040g00831q6koqlpn00g5or4jsl7rsud09eut8o!nd_dft_wlteh_webp_3,"茉哉穿戴甲,氛围感美甲,秋冬显白美甲,红色美甲",1776677282411,https://www.xiaohongshu.com/explore/6942857c000000001e00592c?xsec_token=ABuSn55GCDjL9KjtJYP775swXU1oW1VTnJSZtxXXeFhag=&xsec_source=pc_search,穿戴甲,ABuSn55GCDjL9KjtJYP775swXU1oW1VTnJSZtxXXeFhag=
69d75249000000001a02b826,normal,猫眼镜面蓝 | 轻奢高冷显手白,"猫眼+碎，显手白[暗中观察R]钻穿戴甲
短款穿戴甲
上班族日常佩戴，游戏甲都可以[派对R]
爱了爱了🥰
#时尚穿戴甲[话题]# #穿戴甲戴取方便[话题]# #可拆卸穿戴甲[话题]# #猫眼穿戴甲[话题]# #轻奢风美甲[话题]# #蓝色美甲[话题]#",,1775718985000,1775719000000,645d06640000000029014fd1,美哒小泡芙,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31qvtnfj77o005p2t0piaajuhjo5ipg8,1.8万,1.2万,71,1668,河北,"http://sns-webpic-qc.xhscdn.com/202604201725/1ce236bc58d92db83e8b7de1f4a231ff/notes_pre_post/1040g3k031unusqgh2i105p2t0piaajuhp7rrfco!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202604201725/0e214d320e501a060bfcb10cb78231d8/notes_pre_post/1040g3k031unusqgh2i005p2t0piaajuh9n0i010!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202604201725/e82faf8d7b37b58cfb0d40cae0088769/notes_pre_post/1040g3k031unusqgh2i0g5p2t0piaajuh42iu1d0!nd_dft_wlteh_webp_3","时尚穿戴甲,穿戴甲戴取方便,可拆卸穿戴甲,猫眼穿戴甲,轻奢风美甲,蓝色美甲",1776677282414,https://www.xiaohongshu.com/explore/69d75249000000001a02b826?xsec_token=ABvGnC2vT9Q20dbgFbIklOzcjh4KDYvETXaHyDJ-JAzfE=&xsec_source=pc_search,穿戴甲,ABvGnC2vT9Q20dbgFbIklOzcjh4KDYvETXaHyDJ-JAzfE=
6968eb98000000001a028f0d,video,果冻胶贴穿戴甲❗️个位数穿戴｜手把手教会你,大家快跟着教程学起来吧！[萌萌哒R]#果冻胶[话题]# #教程[话题]##贴穿戴甲教程[话题]# #穿戴甲分享[话题]##平价[话题]##平价好看穿戴甲[话题]# #穿戴甲随意摘[话题]#,http://sns-video-bd.xhscdn.com/stream/79/110/259/01e968eb9819337f010370039bc1da632e_259.mp4?sign=2957398ee073cba5def008dc3ba4e7fa&t=69e5f124,1768483737000,1768483737000,687cc015000000000d02fa2c,柚子本柚,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31uo1tbsgiq105q3so0ajduhc8u6bsg0,1.7万,1.4万,390,1118,,http://sns-webpic-qc.xhscdn.com/202604201725/a3861ac867d712ef34a67fdbc806747c/1040g2sg31rc3ar7inoe05q3so0ajduhccgp2tjg!nd_dft_wlteh_webp_3,"果冻胶,教程,贴穿戴甲教程,穿戴甲分享,平价,平价好看穿戴甲,穿戴甲随意摘",1776677282417,https://www.xiaohongshu.com/explore/6968eb98000000001a028f0d?xsec_token=ABeFl6EanqWQqslAr71nHLVGZXxUB0Vr4-LdU4bXHSZdM=&xsec_source=pc_search,穿戴甲,ABeFl6EanqWQqslAr71nHLVGZXxUB0Vr4-LdU4bXHSZdM=
69c7c577000000001e00fa5b,video,pdd巨平价好看的穿戴甲！,#穿戴甲不踩雷[话题]# #无滤镜穿戴甲[话题]# #穿戴甲温柔[话题]# #种草穿戴甲[话题]# #穿戴美甲[话题]# #穿戴甲测评[话题]# #平价好看穿戴甲[话题]# #漂亮穿戴甲[话题]#,http://sns-video-bd.xhscdn.com/stream/1/110/259/01e9c7c4db20d4f1010370039d345c5fbe_259.mp4?sign=b95a5bd7d9a6b78a53c8f666be722735&t=69e5f12b,1774699895000,1774699896000,665ff4860000000003033e19,芋圆西米露,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31njvcr6bmg0g5pivui30ufgpu85mmo8,1.5万,1.1万,259,636,广东,http://sns-webpic-qc.xhscdn.com/202604201726/922bf176b7f6df28bec1c0192e641549/1040g00831u8p089u2o005pivui30ufgpi2hv5qo!nd_dft_wlteh_webp_3,"穿戴甲不踩雷,无滤镜穿戴甲,穿戴甲温柔,种草穿戴甲,穿戴美甲,穿戴甲测评,平价好看穿戴甲,漂亮穿戴甲",1776677282421,https://www.xiaohongshu.com/explore/69c7c577000000001e00fa5b?xsec_token=ABRyRW32ms8UL07m__Vl3MLyFxv_J4xlIolDjAq_YRdAo=&xsec_source=pc_search,穿戴甲,ABRyRW32ms8UL07m__Vl3MLyFxv_J4xlIolDjAq_YRdAo=
69441a71000000001b0219f4,normal,氛围感天花板！一键解锁沉浸式浪漫生活美学,"冬天的氛围感全靠这双手撑起来！ 透明渐变+立体雪花+金色线条，细节满分 拍照不用滤镜，原图直出都美到哭 男朋友都说比圣诞树还好看，必须安排！
#美甲控[话题]# #美甲款式[话题]# #超好看的美甲[话题]# #约会美甲[话题]# #美甲款式推荐[话题]# #温柔美甲[话题]# #高级显白美甲[话题]# #美甲款式夏天显白[话题]# #穿戴甲戴取方便[话题]# #冰透美甲[话题]#",,1766102452000,1766070897000,67408217000000001d02cb1d,yao瑶摇,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31orka679h20g5pq0g8bndioti6fcn5g,1.4万,1.1万,126,3589,,"http://sns-webpic-qc.xhscdn.com/202604201726/6269607690ec6eb7c14f7d46deef188f/spectrum/1040g34o31q86co5gn2405pq0g8bndiotpju5fcg!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202604201726/d7c82346241a22baa399f543a03cb7d5/spectrum/1040g34o31q86co5gn24g5pq0g8bndiotg33si98!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202604201726/5c5ee9e7861141cabddf16be53f8a0e0/spectrum/1040g34o31q86co5gn2505pq0g8bndiot074u3j8!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202604201726/60958dc4e7480fed70c0a9d82976aff7/spectrum/1040g34o31q86co5gn25g5pq0g8bndiot6nf3930!nd_dft_wlteh_webp_3","美甲控,美甲款式,超好看的美甲,约会美甲,美甲款式推荐,温柔美甲,高级显白美甲,美甲款式夏天显白,穿戴甲戴取方便,冰透美甲",1776677282423,https://www.xiaohongshu.com/explore/69441a71000000001b0219f4?xsec_token=ABWZwmBN9c980HZ_sWAncmM5lI7g8pRxL9GTts_od64Q8=&xsec_source=pc_search,穿戴甲,ABWZwmBN9c980HZ_sWAncmM5lI7g8pRxL9GTts_od64Q8=
