note_id,type,title,desc,video_url,time,last_update_time,user_id,nickname,avatar,liked_count,collected_count,comment_count,share_count,ip_location,image_list,tag_list,last_modify_ts,note_url,source_keyword,xsec_token
68130c080000000021001ea2,video,怕帽子飞的人有福了,#女研究生[话题]# #五一实况播报[话题]# #五一节[话题]# #五一[话题]# #旅游[话题]# #拍照[话题]#,http://sns-video-bd.xhscdn.com/stream/79/110/259/01e8130c0868d21c01037003968a67c4f4_259.mp4?sign=0a491fc5a678c710c7b9219dc64a7bde&t=69e602dc,1746078728000,1746078729000,66da46a1000000001d0320da,土包子话真多,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo3198hcfgrl85g5pmq8qgne86q5vrvs8o,7.6万,1.1万,755,2044,,http://sns-webpic-qc.xhscdn.com/202604201841/b01cb263e4d74b4e62f51cb384addc18/1040g00831gu9d6jljs005pmq8qgne86q46p3cc8!nd_dft_wlteh_webp_3,"女研究生,五一实况播报,五一节,五一,旅游,拍照",1776681869629,https://www.xiaohongshu.com/explore/68130c080000000021001ea2?xsec_token=ABiid2vj6c3_T_q0sl9A6TfIWzAdrGkTWLFAJ49unJgC0=&xsec_source=pc_search,帽子,ABiid2vj6c3_T_q0sl9A6TfIWzAdrGkTWLFAJ49unJgC0=
69c62fb20000000022001a2f,video,挑战反穿衣服拉别人帽子,#挑战[话题]# #搞笑[话题]# #社恐[话题]#,http://sns-video-bd.xhscdn.com/stream/79/110/259/01e9c62fa358fab1010370039d2e2a7e27_259.mp4?sign=e17e867cd12b09b3cbad2c4ea4490b9a&t=69e602e4,1774596018000,1774596019000,5b6d85f976d270000182ec7f,二狗子学姐,https://sns-avatar-qc.xhscdn.com/avatar/5b6d85f976d270000182ec7f.jpg,3.3万,3518,132,384,广东,http://sns-webpic-qc.xhscdn.com/202604201841/f961979538a92eab991db2331f384e32/1040g2sg31u77hr4v2o704ac70m2vjr3v5sah6n8!nd_dft_wlteh_webp_3,"挑战,搞笑,社恐",1776681869646,https://www.xiaohongshu.com/explore/69c62fb20000000022001a2f?xsec_token=ABYeFOHmIY7Lb-g3TDaba13dbhFSJeFJztIOup2NFMbNc=&xsec_source=pc_search,帽子,ABYeFOHmIY7Lb-g3TDaba13dbhFSJeFJztIOup2NFMbNc=
69e4ea2a000000001e00c768,video,这顶猫咪花朵帽直接封神！🌹,#钩织[话题]# #一起来钩织[话题]# #猫咪[话题]# #手工[话题]# #手工友人成长计划[话题]# #钩织小物[话题]# #宠物[话题]# #猫咪帽子[话题]# #漂亮的帽子[话题]# #钩织教程[话题]#,http://sns-video-bd.xhscdn.com/stream/79/110/259/01e9e4e9ae22a02d010370039da632cff0_259.mp4?sign=6f0408b2a6513e23b5d2187734e93e7c&t=69e602eb,1776609834000,1776609835000,5ccfacc10000000010005b02,奶油小成,https://sns-avatar-qc.xhscdn.com/avatar/1000g2jo2kcurta2j405g5n6flj0k0mo2ulri4u0,2.9万,4092,513,2834,河北,http://sns-webpic-qc.xhscdn.com/202604201841/e82766e39125768cf37596f86290dea9/1040g00831v57nhk8iqe05n6flj0k0mo26opdbu0!nd_dft_wlteh_webp_3,"钩织,一起来钩织,猫咪,手工,手工友人成长计划,钩织小物,宠物,猫咪帽子,漂亮的帽子,钩织教程",1776681869676,https://www.xiaohongshu.com/explore/69e4ea2a000000001e00c768?xsec_token=AB9MtGKYQMcRWk2BziqvIhkvMdvkcubi9OuOc2y3G1ZZU=&xsec_source=pc_search,帽子,AB9MtGKYQMcRWk2BziqvIhkvMdvkcubi9OuOc2y3G1ZZU=
69d0bb40000000001d01be45,video,崩铁版扣帽子，速速认领你的帽子,#崩坏星穹铁道[话题]# #崩坏星穹铁道创作者激励计划[话题]# #星穹铁道日更挑战[话题]# #星穹铁道二相乐园[话题]# #星穹铁道二创[话题]# #ooc致歉[话题]# #崩铁激励[话题]#,http://sns-video-bd.xhscdn.com/stream/1/110/259/01e9d0b93f528f6e010370039d575bd857_259.mp4?sign=54a03942ad8121bcbe996e9d45c912ec&t=69e602f2,1775287104000,1775290048000,60854e760000000001002536,来壹份黄油蟹蟹,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31t786itul86g5o459pr0899mibbgq58,2.1万,4832,274,1504,广西,http://sns-webpic-qc.xhscdn.com/202604201841/8d5eab939283714a5bdbbc8ee5b8d082/spectrum/1040g0k031uhh1um4hm005o459pr0899mom1a0e8!nd_dft_wgth_webp_3,"崩坏星穹铁道,崩坏星穹铁道创作者激励计划,星穹铁道日更挑战,星穹铁道二相乐园,星穹铁道二创,ooc致歉,崩铁激励",1776681869679,https://www.xiaohongshu.com/explore/69d0bb40000000001d01be45?xsec_token=ABgnJpgv-8WeS1LGpHM2zq9aOhZln8wCqcvFpRn2VioMc=&xsec_source=pc_search,帽子,ABgnJpgv-8WeS1LGpHM2zq9aOhZln8wCqcvFpRn2VioMc=
699ec0b6000000001a02d23f,video,"决定你身份的从来都不是帽子……
#棉花娃娃[话题]# #娃圈[话题]# #易遇[话题]##可爱[话题]##祁煜[话题]#","决定你身份的从来都不是帽子……
#棉花娃娃[话题]# #娃圈[话题]# #易遇[话题]##可爱[话题]##祁煜[话题]#",http://sns-video-bd.xhscdn.com/stream/79/110/259/01e99ec0b52f2f55010370039c9420fdcc_259.mp4?sign=68eab5ccd631b85533f3ef23cfaa90fc&t=69e602fa,1772011702000,1772011702000,68aada91000000001a00ff28,一枝久久,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31lihgi3ele5g5q5ara8mhvp84qrb2ko,2.1万,5477,485,409,,http://sns-webpic-qc.xhscdn.com/202604201842/01671ff54a312781d46c99e190f73054/1040g00831t0n7v3a5m5g5q5ara8mhvp8n9kk250!nd_dft_wgth_webp_3,"棉花娃娃,娃圈,易遇,可爱,祁煜",1776681869682,https://www.xiaohongshu.com/explore/699ec0b6000000001a02d23f?xsec_token=ABss9JlEFYmBWXUDcp_kNaaNrXIqOd3lkm-H8Q2WuKuCo=&xsec_source=pc_search,帽子,ABss9JlEFYmBWXUDcp_kNaaNrXIqOd3lkm-H8Q2WuKuCo=
6914283700000000070157b5,video,艺术启蒙·温暖的帽子,"碎纸片别扔！一起来做暖乎乎的小帽子吧
📋材料准备：
卡纸、剪刀、超轻粘土、纸巾、白乳胶
🎨步骤：
1.卡纸上画出帽子轮廓
2.剪一些彩色碎片，用白乳胶固定
3.帽子边缘固定白色粘土、纸巾撕成小块戳进去
4.背景点缀一下就完成啦
-
天气越来越冷，换季降温不仅要护好小脑袋，肠胃也要细心呵护，稍不注意就容易 “闹脾气”！
还好有好吸收低敏感的佳贝艾特悦白羊奶粉，照顾好宝宝的小肚肚，它还是全球羊奶粉销量第一的品牌，妈圈口碑王，给宝宝喝很安心
#艺术启蒙[话题]# #美育[话题]# #创意美术[话题]# #亲子手工[话题]# #幼儿园手工[话题]# #宝宝涂鸦[话题]# #24节气手工画[话题]# #变废为宝[话题]# #冬天主题画[话题]# #冬季手工[话题]# #更好营养的佳贝艾特[话题]# #老爸评测佳贝艾特[话题]# #好奶源真相时刻[话题]# #新生儿奶粉[话题]# #佳贝艾特悦白羊奶粉[话题]# #好吸收的奶粉[话题]# #新生儿奶粉[话题]# #羊奶粉推荐[话题]# #挑战7天好吸收低敏感[话题]# #偶遇唐嫣逛进博[话题]#",http://sns-video-bd.xhscdn.com/stream/79/110/259/01e914262c25f6a1010370039a76bde5f7_259.mp4?sign=1ee30ec577dcf40fdf07daca3d4ee5d9&t=69e60301,1762942616000,1762928696000,5c158dd4000000000503a565,多米妈妈 艺术启蒙早教,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo310jod4u66ijg5n0lhna1f9b5ggag7mg,1.6万,1.1万,96,6025,,http://sns-webpic-qc.xhscdn.com/202604201842/7e107a48a20e982852961bfb13058b87/1040g2sg31opbs9tt52e05n0lhna1f9b5r80sio8!nd_dft_wlteh_webp_3,"艺术启蒙,美育,创意美术,亲子手工,幼儿园手工,宝宝涂鸦,24节气手工画,变废为宝,冬天主题画,冬季手工,更好营养的佳贝艾特,老爸评测佳贝艾特,好奶源真相时刻,新生儿奶粉,佳贝艾特悦白羊奶粉,好吸收的奶粉,羊奶粉推荐,挑战7天好吸收低敏感,偶遇唐嫣逛进博",1776681869716,https://www.xiaohongshu.com/explore/6914283700000000070157b5?xsec_token=ABSwttHMqmUmVZ3Fs3zRDBAx6soJM2smBYB91HwOXQI9g=&xsec_source=pc_search,帽子,ABSwttHMqmUmVZ3Fs3zRDBAx6soJM2smBYB91HwOXQI9g=
63a29dc2000000001902047d,normal,整理下我买的百搭帽子合集！脸大必入🔥低至8,"一期平价百搭的鸭舌帽分享合集～
冬天的氛围感太需要帽子来衬托了，以前我觉得帽子都是一样的，直到我入了这么多帽子试戴之后才发现原来真的不一样
这几款还蛮不错的，颜色也很喜欢，超级韩系的几款，韩范儿十足
质格家的这个帽子我要强夸，真的巨好，特别喜欢，
大R的字母刺绣简单干净又不会单调
早八和学生党真的推荐，冬天天气冷不想洗头戴个帽子就可以出门了～
帽子分享#笔记灵感[话题]# #平价[话题]# #穿搭[话题]# #百搭帽子[话题]# #帽子分享[话题]# #帽子[话题]# #显脸小的帽子[话题]# #大头帽子[话题]# #帽子推荐[话题]#",,1671601602000,1671691997000,61bd69e9000000001000adbb,小林爱喝冰可乐,https://sns-avatar-qc.xhscdn.com/avatar/624bfdbd2b72e07d8ed17adf.jpg,1.2万,6058,118,405,,"http://sns-webpic-qc.xhscdn.com/202604201842/2be09ab5b388560d01cc1b78a4a77eee/1000g0081p1vvrocek0005odtd7kk1bdr507hbbo!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202604201842/522a62965c9570c1b0434e6b4c4b9b9e/1000g0081p1vvrocek00g5odtd7kk1bdr757pt9o!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202604201842/cee6df1d90474d7b531d4b6412ad1783/1000g0081p1vvrocek0105odtd7kk1bdr2hahj88!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202604201842/f9bb82af729ecf303bd630adfef2210f/1000g0081p1vvrocek01g5odtd7kk1bdr8ihkl3o!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202604201842/03ccacbbbe860caa497a9be7c04212fd/1000g0081p1vvrocek0205odtd7kk1bdr477d33g!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202604201842/a0b8ac323a240f7140dca10f7ad44b9a/1000g0081p1vvrocek02g5odtd7kk1bdrm43ms50!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202604201842/8538aa4f53651f9ffc91892ba0c99e15/1000g0081p1vvrocek0305odtd7kk1bdrimkm4q8!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202604201842/47964c27195a5dca5f0a39a78334969b/1000g0081p1vvrocek03g5odtd7kk1bdrq813lqg!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202604201842/554b199ebceb78916e75bc6f3cc00a17/1000g0081p1vvrocek0405odtd7kk1bdr685eevo!nd_dft_wlteh_webp_3","笔记灵感,平价,穿搭,百搭帽子,帽子分享,帽子,显脸小的帽子,大头帽子,帽子推荐",1776681869720,https://www.xiaohongshu.com/explore/63a29dc2000000001902047d?xsec_token=AB7yZoHZoAtzizAFGEdkvr5e6nIVJZwtEnWYygqb7bQNE=&xsec_source=pc_search,帽子,AB7yZoHZoAtzizAFGEdkvr5e6nIVJZwtEnWYygqb7bQNE=
67f721bf000000000b02e5a2,normal,展示普通人通勤穿搭能不能不要带包和帽子,"真的是看不了一点穿搭博主了
	
展示普通人上班穿搭
一定得垮个包！
对我确实骑电瓶车上班需要带个包
但难道我上班八小时
还要一直把这个包背在身上凹造型吗[抠鼻R]
所以最长时间的正常look是不会把包背在身上的啊
那些背上包就眼前一亮
卸下包就一点不好看的
回归到现实里绝大部分时间那就是不好看的[鄙视R]
	
核心：我承认带个包就是会精致很多
以及日常放东西确实需要包
但我的意思是这个包它不像衣服裤子裙子一直穿戴在身上
普通上班人想不挎包的时候也能看着好看
所以我认为有很大的必要考虑不带包时整体穿着的效果
	
另外出去玩出去拍照我也背个包
这个不在我说的普通人上班穿搭里
出去玩嘛想弄啥就弄啥呗[偷笑R]
	
不过可能我理解的普通上班人和大家并不一样
有不同意见的也欢迎表达
不过不要激动哈
自己爱咋弄咋弄真的没啥大不了[笑哭R]
	
还有帽子
以前我也为了出去玩凹造型买过各种帽子
怎么说呢
没有一顶帽子是不闷的
有时候都忍不到拍照就摘下了
现在已经看开了
帽子我就是戴不了一点
要靠帽子修饰才能好看的也再见吧[再见R]
	
喜欢上班戴帽子背包的也请随意吧
个人审美自由无罪
没有攻击你们的意思
纯聊聊个人想法[失望R]
	
全程只说了包和帽子在上班的时候不会在自己身上
所以需要考虑无包无帽子的效果
关于配饰 以上我一个字没提
也没有表达过要拒绝一切配饰
我自己也戴些简单的配饰
戴配饰戴配饰戴配饰重要的事情说三遍
	
xhs有的人对别人发表想法真的意见好大
*那你别看了
*那你别搞什么穿搭了
不是 真一点想法都不能提啊
动到很多人蛋糕了呢
一堆人急急急
我不做穿搭账号也不卖衣服
个人号纯发表个人想法
无脑喷子退退退 谢谢[再见R]
	
#适合普通人的穿搭方式[话题]# #穿搭[话题]# #穿衣风格[话题]# #个人穿搭风格[话题]#",,1744249279000,1747199383000,60e90787000000002002dd29,快乐咸鱼,https://sns-avatar-qc.xhscdn.com/avatar/60e90787000000002002dd29.jpg,1.2万,3231,1167,278,,http://sns-webpic-qc.xhscdn.com/202604201842/99042cf67f77125d329d52b7305aecb6/1040g00831g4qoqm2hu5g5o790u3o5n9910ntgp0!nd_dft_wlteh_webp_3,"适合普通人的穿搭方式,穿搭,穿衣风格,个人穿搭风格",1776681869723,https://www.xiaohongshu.com/explore/67f721bf000000000b02e5a2?xsec_token=ABzrLH1YCD4yQVY9VJ-fWM1_NjQeHuf2cu1aVkgMY4un8=&xsec_source=pc_search,帽子,ABzrLH1YCD4yQVY9VJ-fWM1_NjQeHuf2cu1aVkgMY4un8=
69b53a8500000000200393ab,video,不像是毕业了 像是不念了,#毕业[话题]##学士帽[话题]##万万没想到[话题]##搞笑[话题]#,http://sns-video-bd.xhscdn.com/stream/1/110/259/01e9b53a85c5a934010370039cebecd146_259.mp4?sign=ceacb7df583025f1a2fed65471912d6a&t=69e60317,1773484677000,1773484677000,675d1aec00000000180177c3,哇哇叫营销号,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31bgrc77agk705pqt3bm62tu3ja14hc8,1.2万,3315,266,2156,,http://sns-webpic-qc.xhscdn.com/202604201842/96b733e332cc7f2299d2bf68c42d54cc/1040g2sg31tmljp4mn8e05pqt3bm62tu3c480en8!nd_dft_wlteh_webp_3,"毕业,学士帽,万万没想到,搞笑",1776681869771,https://www.xiaohongshu.com/explore/69b53a8500000000200393ab?xsec_token=AB5YdkOXgFNlPsXPBjw7CR5I53q_Uh1rPiYtjUhbVfeXE=&xsec_source=pc_search,帽子,AB5YdkOXgFNlPsXPBjw7CR5I53q_Uh1rPiYtjUhbVfeXE=
683be3540000000022037a2f,normal,帽子合集,"虽迟但到！！！[自拍R]
#春夏帽子分享[话题]#",,1748755284000,1748759118000,59e1dc3ef1fa177a0093eb6f,大图图,https://sns-avatar-qc.xhscdn.com/avatar/642fbe8258d0b47698458c9e.jpg,1.1万,5685,210,510,,"http://sns-webpic-qc.xhscdn.com/202604201842/fc8853c85d7c63ad7c8c6a3cbe6b09a2/1040g2sg31i65njq56me049teipe3tqrf3ddk580!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202604201842/c5d2cd2e654a7ad8a40e848ed1c19de6/1040g2sg31i65njq56meg49teipe3tqrfovkcb0g!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202604201842/838db1e8b7694ea5c788de0279c80571/1040g2sg31i65njq56mdg49teipe3tqrf16g67o8!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202604201842/9296dce19bec5c11a71ca772881bbe27/1040g2sg31i65njq56mf049teipe3tqrfrdh7s30!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202604201842/c0b5d8b960c7ee0d73549e9c8f4f7d0e/1040g2sg31i65njq56mfg49teipe3tqrfgus5vm8!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202604201842/972c78e2ca2beac0d2070781dd3918d2/1040g2sg31i65njq56mg049teipe3tqrf5iogjro!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202604201842/535a41467034da6d5aa7401b68ae9417/1040g2sg31i65njq56mgg49teipe3tqrfu1pl90g!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202604201842/3e399665e554fc1f4513ad6a8ab3b4a4/1040g2sg31i65njq56mh049teipe3tqrfj7dv8tg!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202604201842/043209642acf278c960c1f427ef3db33/1040g2sg31i65njq56mhg49teipe3tqrfdms7pm0!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202604201842/570ad71699ac25c2d1e99b663c610dd2/1040g2sg31i65njq56mi049teipe3tqrfkso1188!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202604201842/3ea1a8986850dc4f7afe56d4bdd01135/1040g2sg31i65njq56mig49teipe3tqrfvsiknpg!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202604201842/a71e1643a7e83e18478e7192ac4ed5ad/1040g2sg31i65njq56mj049teipe3tqrfob1t7a8!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202604201842/f6f260bc421e9894fa1caebfa1f00d46/1040g2sg31i65njq56mjg49teipe3tqrfues8kqg!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202604201842/53972bf4caf0b9409226a354e5996072/1040g2sg31i65njq56mk049teipe3tqrfv01bbh8!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202604201842/fe3b821461e41cf1a84cffc196da33a3/1040g2sg31i65nk2vmo0049teipe3tqrfb2on9s8!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202604201842/c70a2780488d0ea4ce37aeddc37ff52a/1040g2sg31i65nk2vmo0g49teipe3tqrf1i63sjg!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202604201842/25e20aaf49ea040ab543fad3a91b5d41/1040g2sg31i65nk2vmo1049teipe3tqrfas4790g!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202604201842/74a1b15ed32e9b85d58489c09c236bf5/1040g2sg31i65nk2vmo1g49teipe3tqrfsg7d2i8!nd_dft_wlteh_webp_3",春夏帽子分享,1776681869772,https://www.xiaohongshu.com/explore/683be3540000000022037a2f?xsec_token=ABcUupcfVs8zZ12d1jpljrjzpoMBhyFWtv4OBU7uVM4ok=&xsec_source=pc_search,帽子,ABcUupcfVs8zZ12d1jpljrjzpoMBhyFWtv4OBU7uVM4ok=
