note_id,type,title,desc,video_url,time,last_update_time,user_id,nickname,avatar,liked_count,collected_count,comment_count,share_count,ip_location,image_list,tag_list,last_modify_ts,note_url,source_keyword,xsec_token
664e975b00000000160115c0,normal,听劝前后对比～,"最近合集，最近有穿韩系穿搭、半裙、连衣裙、牛仔裤等姐妹们最pick哪套哇？
#穿搭[话题]# #时尚穿搭[话题]# #温柔穿搭[话题]# #韩系穿搭[话题]# #梨形身材穿搭[话题]# #男生日韩系穿搭[话题]# #夏季穿搭[话题]# #休闲穿搭[话题]# #春夏穿搭[话题]# #显白穿搭[话题]# #今日穿搭[话题]#",,1716426587000,1716426588000,5ba1ea9b086a8c00013d9e8c,王大可,https://sns-avatar-qc.xhscdn.com/avatar/62636be2a343a7eee9d1a7e3.jpg,3.8万,1万,1683,1584,,"http://sns-webpic-qc.xhscdn.com/202604202236/423324d913154aa4b4831487372df8c9/1040g2sg3134e6g926c704b2bm6l9n7kc42q2nb8!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202604202236/fd4e393ea075de4cf8e9dcdcfeda68a0/1040g2sg3134e6g926c7g4b2bm6l9n7kcjhhdsgo!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202604202236/9da444311cbeefedd6dea4ab8e4c9bd4/1040g2sg3134e6g926c804b2bm6l9n7kcnqk12po!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202604202236/9a11d7207dbbfd810cd14cfacce6f6e4/1040g2sg3134e6g926c8g4b2bm6l9n7kcgdje618!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202604202236/2ff7d678627d6656e273a644fa35969b/1040g2sg3134e6g926c904b2bm6l9n7kcfa3phjg!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202604202236/46cfd181092bb9715739925c52d02fba/1040g2sg3134e6g926c9g4b2bm6l9n7kcsv7e31o!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202604202236/2cf26750cd8340746ea20f8e2ba3b594/1040g2sg3134e6g926ca04b2bm6l9n7kch3rvq3o!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202604202236/f54e2cee2480a8e8ee2b0710fda93efa/1040g2sg3134e6g926cag4b2bm6l9n7kc59hlv2g!nd_dft_wlteh_webp_3","穿搭,时尚穿搭,温柔穿搭,韩系穿搭,梨形身材穿搭,男生日韩系穿搭,夏季穿搭,休闲穿搭,春夏穿搭,显白穿搭,今日穿搭",1776695960808,https://www.xiaohongshu.com/explore/664e975b00000000160115c0?xsec_token=AB6soMI9BOXcjzX1zi0u0cQM1w0qlL48cKPU5WYXIleOs=&xsec_source=pc_search,小个子穿搭春天,AB6soMI9BOXcjzX1zi0u0cQM1w0qlL48cKPU5WYXIleOs=
69c56266000000001b00013f,normal,150+小个子女生穿搭博主必吃榜！,"整理了150-160cm宝藏穿搭博主，直接对号入座抄作业👇
	
@小绿小绿   / 150cm 85斤 / 千禧甜辣风 / 个性辣妹吸睛出街
@150的琳酱     / 150cm 120斤 / 专攻梨形遮肉 / 微胖小个子福音
@MIFFY李米肥 / 152cm 84斤 / 极简高级感 / 气质通勤穿搭模板
@花花Mini / 150cm 80斤 / 纯正韩系甜美 / 软糯温柔感拉满
@小蟹壳儿  / 153cm 100斤 / 苹果型身材参考 / 微胖职场通勤指南
@是教书的小张啊 / 156cm 96斤 / 教师编制风 / 干练实穿日常首选
@我不是国民初恋 / 154cm 108斤 / 美式街头辣妹 / 热辣个性吸睛风
@普通用户卡卡   / 158cm 86斤 / 文艺复古调调 / 气质小个子女生
@陈哈哈尼    / 153cm 86斤 / 高级色彩玩家 / 玩转色彩的个性辣妹
@小肚鸡肠大脑门 / 155cm 100斤 / 职场简约风 / 小个子也能穿出大气场
@152的小梳子   / 152cm 110斤 / 微胖女孩专属 / 轻松拿捏慵懒松弛感
@蒋不听150🙉   / 150cm 90斤 / 元气韩系甜妹 / 减龄可爱穿搭示范
@橙橙在这儿～ / 150cm 112斤 / 梨形身材穿搭 / 日常遮肉显瘦干货
@搞只小岚778  / 150cm 68斤 / 小骨架日常 / 精致实用的百搭造型
@玫瑰机关枪 / 153cm 96斤 / 韩系甜辣风 / 氛围感穿搭死死拿捏
@野生九九 / 157cm 96斤 / 温柔知性路线 / 气质通勤必备穿搭
@130斤的梨🍐   / 150cm 130斤 / 大码显瘦干货 / 大基数微胖女孩参考
@宝宝呆    / 158cm 90斤 / 甜美与辣妹混搭 / 多种风格随意切换
@之秋学姐   / 155cm 90斤 / 休闲酷飒感 / 帅气中性出街穿搭
@就叫小章鱼o / 150cm 88斤 / 超强一衣多穿 / 拯救衣柜闲置单品
@拜拜拜拜肉   / 150cm 155斤 / 巧妙修饰五五分 / 优化比例实操教学
@七喵七喵   / 157cm 90斤 / 减龄可爱风 / 甜系女孩的穿搭灵感
@150的丽子酱  / 150cm 130斤 / 大码苹果型 / 自信阳光的神仙穿搭
@小邱向前冲. / 152cm 94斤 / 韩系清爽日常 / 随性自然毫不费力
	
小个子变美的底层逻辑就是优化比例！
宝子们爱看哪位小个子神仙博主可以补充！
	
#韩系穿搭[话题]# #韩女穿搭[话题]# #ins[话题]# #穿搭博主[话题]# #跟着博主学穿搭[话题]# #小个子穿搭[话题]# #ins风穿搭[话题]# #个人穿搭风格[话题]# #生活需要分享欲[话题]# #小红书博主[话题]#",,1774543462000,1774543462000,6965e99f00000000030134c5,人形好物种草机bot,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31tcoqrve56605qb5t6fgqd65g8v48i8,3万,2.6万,279,1522,湖南,http://sns-webpic-qc.xhscdn.com/202604202236/f3f172c375ed53dc82e1e478729f283b/1040g2sg31u6eg6ms1u005qb5t6fgqd652dnhung!nd_dft_wlteh_webp_3,"韩系穿搭,韩女穿搭,ins,穿搭博主,跟着博主学穿搭,小个子穿搭,ins风穿搭,个人穿搭风格,生活需要分享欲,小红书博主",1776695960847,https://www.xiaohongshu.com/explore/69c56266000000001b00013f?xsec_token=ABlyJzCCdV5eDAcgBBiK8tRQTRfq54YhPZjTh7hntKOqM=&xsec_source=pc_search,小个子穿搭春天,ABlyJzCCdV5eDAcgBBiK8tRQTRfq54YhPZjTh7hntKOqM=
68138272000000002100298a,normal,近期的一周穿搭合集～,#春夏穿搭[话题]#   #每日穿搭[话题]#   #韩系穿搭[话题]#   #穿搭合集[话题]#  #日常通勤[话题]#,,1746109042000,1746109043000,5dca810c0000000001001033,蓝涩,https://sns-avatar-qc.xhscdn.com/avatar/616fc1e16a39bedc09c0f89e.jpg,1.5万,5124,378,917,,"http://sns-webpic-qc.xhscdn.com/202604202236/1b56de0673a07782e39d9c018a70f6a4/notes_pre_post/1040g3k031gunrbbmjo005neag460841jg6c9p58!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202604202236/943b9db12be231f69059834892e59cb3/notes_pre_post/1040g3k031gunrbbmjo0g5neag460841jbbv1p70!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202604202236/1170d5a1ce6d1c088ab280b6ee9fad14/notes_pre_post/1040g3k031gunrbbmjo105neag460841jkr4g83g!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202604202236/b999ffd0c76f3a1c8a197787be9efd13/notes_pre_post/1040g3k031gunrbbmjo1g5neag460841jk556j38!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202604202236/c6671cd77aaaad3a4067ae887288f155/notes_pre_post/1040g3k031gunrbbmjo205neag460841j926jgig!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202604202236/e831ca99eb98308535ebf85d1559a512/notes_pre_post/1040g3k031gunrbbmjo2g5neag460841jnaic61g!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202604202236/85a5cfcf8258e5229d2a2590b895d8e9/notes_pre_post/1040g3k031gunrbbmjo305neag460841jb6td7eg!nd_dft_wlteh_webp_3","春夏穿搭,每日穿搭,韩系穿搭,穿搭合集,日常通勤",1776695960852,https://www.xiaohongshu.com/explore/68138272000000002100298a?xsec_token=ABiid2vj6c3_T_q0sl9A6TfIJ_7kZDfNhXSxE6AkF7I6Y=&xsec_source=pc_search,小个子穿搭春天,ABiid2vj6c3_T_q0sl9A6TfIJ_7kZDfNhXSxE6AkF7I6Y=
6985a0c8000000000a03d9f6,normal,155小个子买衣不踩雷｜精准衣长参考✨,"155cm小个子的姐妹们看过来～买衣服长度参考来啦❗️
穿搭的关键就是优化比例，轻松穿出高挑感～
	
👔 上衣篇
1️⃣ 短外套：55cm左右，刚好到腰下，利落显高
2️⃣ 衬衫：62cm左右，宽松款可以微调，但别超过69cm
3️⃣ 卫衣：55cm是黄金长度，过长容易显矮
4️⃣ 常规外套：65-69cm，防晒衣也可以参考这个长度
5️⃣ 中长外套：75cm左右，遮肉又能修饰比例
6️⃣ 长款上衣：105cm左右，最好不要超过110cm
	
👖 裤子篇
1️⃣ 短裤：选择能遮住大腿中上部的版型，更显腿长
2️⃣ 九分裤：85-90cm，露出脚踝超级显瘦
3️⃣ 长裤：93cm左右，版型合适的话可以稍长一点
4️⃣ 拖地裤：96cm左右，别超过98cm哦
	
👗 裙子篇
1️⃣ 短裙：38cm左右，建议避开过短的款式
2️⃣ 半身长裙：60-75cm，长度到小腿中部很温柔
3️⃣ 连衣短裙：80cm左右，日常穿刚好合适
	
👠 鞋子篇
1️⃣ 凉鞋/高跟鞋：选择露脚背的款式，视觉上拉长腿型
2️⃣ 单鞋：5-8cm的粗跟，走路稳当还显高
3️⃣ 不过膝长靴：38cm左右，鞋跟加筒高总和别超过39cm
4️⃣ 短靴：建议选6孔款，8孔真的容易显腿短😭
	
#155小个子穿搭[话题]#  #155cm[话题]#  #小个子女生[话题]#  #衣长参考[话题]#  #穿搭干货[话题]#  #显高技巧[话题]#  #小个子女生穿搭法则[话题]#  #穿搭技巧[话题]#  #穿搭干货[话题]#   #扬长避短穿衣[话题]#",,1770365128000,1770365128000,5efbe38f0000000001001c34,Aababy💋,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31lcfpe7058005nnrse7g871kcjqn5h0,1.5万,1.5万,95,527,,"http://sns-webpic-qc.xhscdn.com/202604202236/1e4c7d86785a8c2e9e0ae9795f37ed36/spectrum/1040g0k031s8624url8205nnrse7g871kefjonq8!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202604202236/057140abb8793e65f5acd5a318dc757a/spectrum/1040g0k031s8624url8005nnrse7g871kqop3io8!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202604202236/038120c81ad397b0a6df3a263f51d0a8/spectrum/1040g0k031s8624url80g5nnrse7g871kp947bgg!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202604202236/bb682656df0d5ec3bd9089ff5c551c25/spectrum/1040g0k031s8624url8105nnrse7g871ko84tt9o!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202604202236/2ee89a42b465aca107d6b04fffd18fc4/spectrum/1040g0k031s8624url81g5nnrse7g871k7v89830!nd_dft_wlteh_webp_3","155小个子穿搭,155cm,小个子女生,衣长参考,穿搭干货,显高技巧,小个子女生穿搭法则,穿搭技巧,穿搭干货,扬长避短穿衣",1776695960889,https://www.xiaohongshu.com/explore/6985a0c8000000000a03d9f6?xsec_token=ABpHv5yRlAoiRI-GGWwUqArHhXrAUhZjs1l0Qzpz3r12c=&xsec_source=pc_search,小个子穿搭春天,ABpHv5yRlAoiRI-GGWwUqArHhXrAUhZjs1l0Qzpz3r12c=
69c35d040000000028008d57,video,艺术生✨11套春夏不同风格穿搭大汇总🧚‍♀️,#韩系穿搭[话题]# #休闲穿搭[话题]# #小众穿搭[话题]# #初夏穿搭[话题]# #不费脑穿搭[话题]# #针织衫[话题]# #罩衫[话题]# #正肩t恤[话题]# #小裙子[话题]# #连衣裙[话题]#,http://sns-video-hs.xhscdn.com/stream/1/110/259/01e9c35d042311ab010370039d232491da_259.mp4?sign=28dd9947c332b8fdb7b0505505ba452a&t=69e63a05,1774411013000,1774411013000,5fc63175000000000101f883,独角兽的粉粉,https://sns-avatar-qc.xhscdn.com/avatar/5fc6380a927d4c00014dd51c.jpg,1.3万,7079,263,547,安徽,http://sns-webpic-qc.xhscdn.com/202604202236/541069f2f47b49af3febbe1896398865/1040g00831u4f80892o005nu665qgbu43mklekhg!nd_dft_wlteh_webp_3,"韩系穿搭,休闲穿搭,小众穿搭,初夏穿搭,不费脑穿搭,针织衫,罩衫,正肩t恤,小裙子,连衣裙",1776695960894,https://www.xiaohongshu.com/explore/69c35d040000000028008d57?xsec_token=ABNKDC9Qmk8j2P1QRxohIiKTNzVmx7rX5klIQ7ll6sKpo=&xsec_source=pc_search,小个子穿搭春天,ABNKDC9Qmk8j2P1QRxohIiKTNzVmx7rX5klIQ7ll6sKpo=
69d8d9af000000002200300c,video,158 82｜🪺 ₊˚复古格纹控*日杂画册感穿搭,#复古穿搭[话题]# #日系穿搭[话题]# #日杂感穿搭[话题]# #少女感穿搭[话题]# #文艺风穿搭[话题]# #小清新复古穿搭[话题]# #格纹控[话题]# #小个子穿搭[话题]# #古早味穿搭[话题]# #显高穿搭[话题]#,http://sns-video-hs.xhscdn.com/stream/1/110/259/01e9d8d9ae52a2f2010370039d77133506_259.mp4?sign=810d710896c51df5ca2d6cb4172724f9&t=69e63a0c,1775819183000,1775819183000,5fa65827000000000100b44d,唐唐er,https://sns-avatar-qc.xhscdn.com/avatar/62b8716a47f724883503df10.jpg,1.1万,8027,187,730,浙江,http://sns-webpic-qc.xhscdn.com/202604202237/d2cac3ee928ee2746fba0c5e2315d133/1040g2sg31upepqajjq005nt6b0jg9d2dm4fjip0!nd_dft_wlteh_webp_3,"复古穿搭,日系穿搭,日杂感穿搭,少女感穿搭,文艺风穿搭,小清新复古穿搭,格纹控,小个子穿搭,古早味穿搭,显高穿搭",1776695961005,https://www.xiaohongshu.com/explore/69d8d9af000000002200300c?xsec_token=ABVJVMVlNQaNknwU-8fkeNPA-rZYAsj4Fx9BJgXcd8vW4=&xsec_source=pc_search,小个子穿搭春天,ABVJVMVlNQaNknwU-8fkeNPA-rZYAsj4Fx9BJgXcd8vW4=
667c2e1e000000001c023321,normal,小个子第一次尝试🤩,"氛围感直接拉满，带高考生们摆脱校服[飞吻R]#cleanfit简单出门[话题]# #显瘦裙子[话题]# #女大学生日常穿搭[话题]# #裙子分享[话题]# #穿搭日记[话题]# #平价穿搭[话题]# #温柔穿搭[话题]# #气质[话题]# #氛围感穿搭[话题]# #高考结束后[话题]#
图片素材来源网络，侵删",,1719414302000,1719414302000,642d088800000000100291c5,梨子蟹Lily,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo3115net3bmk605p1d124454e56s5our8,1万,4711,146,720,,"http://sns-webpic-qc.xhscdn.com/202604202237/1bf6c30e237027adfe321b076fa668ad/1040g2sg314guruk7mgc05p1d124454e51uvfc4o!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202604202237/2ff283f02fa5b75aa2fb5fa1bcd33912/1040g2sg314guruk7mgag5p1d124454e5mr49260!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202604202237/6d3e779ce265879921a6359814916da1/1040g2sg314guruk7mg905p1d124454e50fo4elg!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202604202237/0cc4ec7e91aeb882e7e9e27bff087335/1040g2sg314guruk7mgd05p1d124454e5bvi8rg8!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202604202237/f30a918ab3f1bce2d4f8bec0cf3d1750/1040g2sg314guruk7mga05p1d124454e5h13768g!nd_dft_wlteh_webp_3","cleanfit简单出门,显瘦裙子,女大学生日常穿搭,裙子分享,穿搭日记,平价穿搭,温柔穿搭,气质,氛围感穿搭,高考结束后",1776695961007,https://www.xiaohongshu.com/explore/667c2e1e000000001c023321?xsec_token=ABUkqKZrUrBDrN-zr6SWsSL9oM6iKoGJPPE76afBP1gC0=&xsec_source=pc_search,小个子穿搭春天,ABUkqKZrUrBDrN-zr6SWsSL9oM6iKoGJPPE76afBP1gC0=
69dbd79e000000001a031f7a,video,7件平价春夏五一出游穿搭🌷太太太好看啊啊‼,好看平价还显瘦的漂亮衣服 五一穿搭！春夏穿搭！夏季穿搭出游穿搭！不露腿穿搭 绝美穿搭谁能不爱啊啊啊啊！！梨形身材穿搭！小个子穿搭！氛围感穿搭！！#平价穿搭[话题]# #五一穿搭[话题]# #梨形身材[话题]##不露腿穿搭[话题]##小个子穿搭[话题]# #新衣试穿[话题]##服装测评[话题]# #韩系穿搭[话题]# #RED新生代创作大赛[话题]# #不被定义单元[话题]#,http://sns-video-hs.xhscdn.com/stream/79/110/259/01e9dbd63e58ca75010370039d82c579a0_259.mp4?sign=cd296bc4da9e9197295cf798ee632757&t=69e63a1b,1776015262000,1776340096000,61b71005000000001000f0b7,砰砰来咯,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30v73bcjq58005odn202k1s5nmesnlh0,9938,6924,326,424,广东,http://sns-webpic-qc.xhscdn.com/202604202237/f20fac5d6e00c28b7d8abe965c67300d/1040g2sg31usc15lu2ge05odn202k1s5nnd2mk80!nd_dft_wlteh_webp_3,"平价穿搭,五一穿搭,梨形身材,不露腿穿搭,小个子穿搭,新衣试穿,服装测评,韩系穿搭,RED新生代创作大赛,不被定义单元",1776695961009,https://www.xiaohongshu.com/explore/69dbd79e000000001a031f7a?xsec_token=AB8fqGp4uMjmWvLPXuCIuOtpxFW8NBsegIxSEWoWfbPbU=&xsec_source=pc_search,小个子穿搭春天,AB8fqGp4uMjmWvLPXuCIuOtpxFW8NBsegIxSEWoWfbPbU=
667c163d000000001c035562,video,这条裙子到底适合什么身材的人穿？？？,图文在最后！！原相机很真实的分享~#今天穿什么香[话题]# #小个子穿搭[话题]# #不同身材穿搭[话题]# #测评[话题]# #穿搭[话题]# #显瘦穿搭[话题]# #连衣裙[话题]# #梨形身材[话题]# #碎花裙[话题]# #连衣裙[话题]#,http://sns-video-hs.xhscdn.com/stream/110/259/01e67c16392869c0010370039054b9d01b_259.mp4?sign=6cf6bf8427482f0163f00698a9a68a33&t=69e63a22,1719408189000,1719408189000,667c1255000000000d024f88,问就是要发财了,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo314grile2ls6g5pjs29ajcjs8meirt58,9888,1335,706,1006,,http://sns-webpic-qc.xhscdn.com/202604202237/b9694a578243ac2c693fe84e5f7f673b/1040g2sg314grume76i6g5pjs29ajcjs8ecrn7qo!nd_dft_wlteh_webp_3,"今天穿什么香,小个子穿搭,不同身材穿搭,测评,穿搭,显瘦穿搭,连衣裙,梨形身材,碎花裙",1776695961010,https://www.xiaohongshu.com/explore/667c163d000000001c035562?xsec_token=ABUkqKZrUrBDrN-zr6SWsSL3x1RVMDf1fb3V1Q6mEMCUs=&xsec_source=pc_search,小个子穿搭春天,ABUkqKZrUrBDrN-zr6SWsSL3x1RVMDf1fb3V1Q6mEMCUs=
6862872f000000002400ff2d,video,教师气质连衣裙🧚‍♀️合集｜淡颜气质通勤穿搭,#温柔穿搭[话题]# #教师穿搭[话题]# #体制内穿搭[话题]# #不露腿长裙[话题]#,http://sns-video-hs.xhscdn.com/stream/1/110/259/01e862868817169d0103700397c0e104a0_259.mp4?sign=99df519f9a21fe66e83014b7bd063b6f&t=69e63a29,1751287599000,1751287600000,5cb955be000000001103677c,ChoCho,https://sns-avatar-qc.xhscdn.com/avatar/637e46388df888c1a4cbe16a.jpg,9606,5944,222,582,,http://sns-webpic-qc.xhscdn.com/202604202237/782f0a625b3077e1815a748aed42e963/1040g2sg31jbt7sk9io705n5pamv4eprsfoa07j8!nd_dft_wlteh_webp_3,"温柔穿搭,教师穿搭,体制内穿搭,不露腿长裙",1776695961011,https://www.xiaohongshu.com/explore/6862872f000000002400ff2d?xsec_token=ABhFfjp1fDZGwZO3xHg_Ou1wywknoEIXzON06p-4ahJCA=&xsec_source=pc_search,小个子穿搭春天,ABhFfjp1fDZGwZO3xHg_Ou1wywknoEIXzON06p-4ahJCA=
