note_id,type,title,desc,video_url,time,last_update_time,user_id,nickname,avatar,liked_count,collected_count,comment_count,share_count,ip_location,image_list,tag_list,last_modify_ts,note_url,source_keyword,xsec_token
69d8af23000000001d01ba01,normal,新发色的权威我后知后觉,"看腻了自己的黑发尝试自己在家染施华蓓芬郁金醇棕，没想到染出了我梦中情发，
染膏上头也没有不舒服的感受，头发染完也顺顺滑滑的~洗了几次也没有发现掉黄hhh~
这个棕色还挺温柔的，韩女里带点姐感谁懂啊！
新发色拍照既出片！！
	
#新发色[话题]##氛围感发色[话题]##在家染发[话题]##施华蓓芬郁金醇棕[话题]##黑发直染[话题]##自己染发[话题]##韩系[话题]##染发膏[话题]##淡颜[话题]##权威[话题]##春夏发色[话题]#",,1775817562000,1775808291000,5f451f2900000000010068f0,A1ivepenzwang,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31tqh8u9q6i005nq53skg8q7gd9qb9q8,3.3万,3761,115,458,江苏,"http://sns-webpic-qc.xhscdn.com/202604202123/334c0130b10d87046dd1054d5683c979/1040g2sg31up9iksnjm7g5nq53skg8q7g2n5e0h8!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202604202123/43d12332837fe5b575fb5a5eac14815f/1040g2sg31up9iksnjm805nq53skg8q7g246t0t8!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202604202123/2acc232968391c8113dd6ab49f938cd4/1040g2sg31up9iksnjm8g5nq53skg8q7gje4brig!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202604202123/1a69ceec53285e629375255fdba3a2f0/1040g2sg31up9iksnjm705nq53skg8q7glpj6cs0!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202604202123/84e3499b396dd7c7b2017307a0862d3c/1040g2sg31up9iksnjm9g5nq53skg8q7g1tp067o!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202604202123/e5f99b7b8112cf86cae0f5f844538a37/1040g2sg31up9iksnjm905nq53skg8q7gckq0cfg!nd_dft_wlteh_webp_3","新发色,氛围感发色,在家染发,施华蓓芬郁金醇棕,黑发直染,自己染发,韩系,染发膏,淡颜,权威,春夏发色",1776691572094,https://www.xiaohongshu.com/explore/69d8af23000000001d01ba01?xsec_token=ABVJVMVlNQaNknwU-8fkeNPHrCSuUWnxBd8QQfJfpRTNU=&xsec_source=pc_search,染发发色推荐,ABVJVMVlNQaNknwU-8fkeNPHrCSuUWnxBd8QQfJfpRTNU=
69ca2a6c000000001a028c67,video,粉色彩虹独角兽发色,,http://sns-video-hs.xhscdn.com/stream/1/110/259/01e9ca2a6752a433010370039d3db6ba29_259.mp4?sign=c413b5f67e697e3235ffe0838c421901&t=69e628d1,1774856812000,1774856812000,5f51ce25000000000101f0ac,灿烂娱乐,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31k7vuoju2o605nqhpoigbs5ca235rn8,2.4万,1112,99,382,天津,http://sns-webpic-qc.xhscdn.com/202604202123/9b6c11c099ff8a87ff1d0b3544787b81/1040g2sg31uap58ltiagg5nqhpoigbs5cf7t8gq0!nd_dft_wlteh_webp_3,,1776691572114,https://www.xiaohongshu.com/explore/69ca2a6c000000001a028c67?xsec_token=ABrCErkQSTJRrje1Lrev2AsDGxNeanJ-A9xrtvvD051R0=&xsec_source=pc_search,染发发色推荐,ABrCErkQSTJRrje1Lrev2AsDGxNeanJ-A9xrtvvD051R0=
69d628590000000023005b5d,video,没漂~染到全世界最韩女的发色素颜都巨巨巨显白！！#显白发色[话题]# #在家染发[话题]# #发色决定气质[话题]# #素颜显白的发色[话题]# #自己染发[话题]# #发色分享[话题]# #ADBD染发膏[话题]# #韩系发色[话题]# #染发[话题]# #ADBD奶咖灰棕[话题]#,没漂~染到全世界最韩女的发色素颜都巨巨巨显白！！#显白发色[话题]# #在家染发[话题]# #发色决定气质[话题]# #素颜显白的发色[话题]# #自己染发[话题]# #发色分享[话题]# #ADBD染发膏[话题]# #韩系发色[话题]# #染发[话题]# #ADBD奶咖灰棕[话题]#,http://sns-video-hs.xhscdn.com/stream/1/110/259/01e9d6285add75ae010370039d6c8dc046_259.mp4?sign=a3ab8543acb0a5a89e5aa1a506d671e5&t=69e628d8,1775642714000,1775642714000,65609f92000000000802ec40,Adbd,https://sns-avatar-qc.xhscdn.com/avatar/2f8f757e-4a69-39b4-87c5-d2fd703a591c,2.4万,1.2万,172,2536,广东,http://sns-webpic-qc.xhscdn.com/202604202123/98cc9058f603253c2207eb066c592a92/spectrum/1040g34o31umqko212s105pb0ju925r20k51lgq0!nd_dft_wgth_webp_3,"显白发色,在家染发,发色决定气质,素颜显白的发色,自己染发,发色分享,ADBD染发膏,韩系发色,染发,ADBD奶咖灰棕",1776691572172,https://www.xiaohongshu.com/explore/69d628590000000023005b5d?xsec_token=ABvFKXAWB4ditdxZRb0ypWPDUSvOa2DSc0EAzTkvi3KLs=&xsec_source=pc_search,染发发色推荐,ABvFKXAWB4ditdxZRb0ypWPDUSvOa2DSc0EAzTkvi3KLs=
69c67b720000000020038e3e,normal,火龙果和白菜,#情侣发色[话题]##发色[话题]##染发[话题]##粉绿发色[话题]##蜥蜴绿[话题]#,,1774615410000,1774615410000,5f74484e000000000100a3d2,vv,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30ttqhqn14u005nrk917098ui9fdqr4o,1.8万,1219,82,356,湖北,"http://sns-webpic-qc.xhscdn.com/202604202123/be353104623cc87364f275da70289a12/notes_pre_post/1040g3k031u7gj9jg2g5g5nrk917098uijk65cgo!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202604202123/0eb2eb6db3261dcea8732d9c10c100dc/notes_pre_post/1040g3k031u7gj9jg2g605nrk917098uig0c0pq8!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202604202123/086bc29f90092cb4feb95f475bd026ad/notes_pre_post/1040g3k031u7gj9jg2g6g5nrk917098uinvumcpo!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202604202123/90c5ae7948bdee334c6284116d5f73a9/notes_pre_post/1040g3k031u7gpepjia705nrk917098ui95pr0j0!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202604202123/c0f87d168f5d765c1bd7756d979b2806/notes_pre_post/1040g3k031u7gpepjia7g5nrk917098uichpik6g!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202604202123/2f6c7521d03553862bd39adb3da8f031/notes_pre_post/1040g3k031u7gpepjia805nrk917098uiv1ii0k0!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202604202123/b6f7dbed1ef5e9313272bc4f1846ba97/notes_pre_post/1040g3k031u7gpepjia8g5nrk917098ui7u5tsco!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202604202123/3f02a031802a132f77aaeaa002f41c52/notes_pre_post/1040g3k031u7gpepjia905nrk917098ui0idd5v0!nd_dft_wlteh_webp_3","情侣发色,发色,染发,粉绿发色,蜥蜴绿",1776691572175,https://www.xiaohongshu.com/explore/69c67b720000000020038e3e?xsec_token=ABYeFOHmIY7Lb-g3TDaba13V6wC6XzhjupJxrGqokEY1U=&xsec_source=pc_search,染发发色推荐,ABYeFOHmIY7Lb-g3TDaba13V6wC6XzhjupJxrGqokEY1U=
6950b681000000001e009dfc,normal,秋冬适合染的发色！谁染谁好看！,秋冬适合染的发色！谁染谁好看！坐等揭秘，冷雾黑巧✧٩(ˊωˋ*)و✧，祝我好运吧，害怕翻车[哭惹R][哭惹R][哭惹R] #秋冬发色[话题]# #掉色不发黄的发色[话题]# #冷雾黑巧[话题]#,,1766897281000,1766897281000,5c76bfde0000000011027bd4,懒羊羊的小红书,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30pc46j03k6505n3mnvf4cuukbhpjcdg,1.6万,9149,69,1406,,"http://sns-webpic-qc.xhscdn.com/202604202123/b983f4651f1fcebb269d8117641d5d9a/notes_pre_post/1040g3k031qkggnc670cg5n3mnvf4cuukfvi4d5o!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202604202123/cb8dc1cde7f6ae4dc7dbae1e02338b7f/notes_pre_post/1040g3k031qkggnc670d05n3mnvf4cuuk8fm01t8!nd_dft_wlteh_webp_3","秋冬发色,掉色不发黄的发色,冷雾黑巧",1776691572205,https://www.xiaohongshu.com/explore/6950b681000000001e009dfc?xsec_token=ABrIKoCOJIkxTuP46b6CKlAU2eWV6Qe6zp8use6P6z53w=&xsec_source=pc_search,染发发色推荐,ABrIKoCOJIkxTuP46b6CKlAU2eWV6Qe6zp8use6P6z53w=
69c51d92000000002102df28,normal,Glowing hair✨,#氛围感头发[话题]# #发色分享[话题]# #今日发色[话题]# #ootd[话题]# #没事儿也化妆[话题]#,,1774525842000,1775221380000,5a37b51b4eacab47705f00e6,发财泥泥,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31d37gi5vgs004a0bodqhm0761q268e0,1.6万,1460,207,563,广东,"http://sns-webpic-qc.xhscdn.com/202604202123/c17d86168d5597eb04500fc63787d0f0/1040g2sg31u661i942ig04a0bodqhm076gq1ffk0!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202604202123/5469557e04517e36019b856397a166f5/1040g2sg31u661i942ie04a0bodqhm076qul8gkg!nd_dft_wgth_webp_3,http://sns-webpic-qc.xhscdn.com/202604202123/a746c424dc2e1fd9272c1ac23d82ec27/1040g2sg31u661i942ieg4a0bodqhm0765b6u2b8!nd_dft_wgth_webp_3,http://sns-webpic-qc.xhscdn.com/202604202123/6bd3dafd961331972612d0d3d3181ba6/1040g2sg31u661i942if04a0bodqhm076ul879a0!nd_dft_wgth_webp_3,http://sns-webpic-qc.xhscdn.com/202604202123/b076ebbd6857741fc0a5b8ca0f6862e0/1040g2sg31u661i942ifg4a0bodqhm076maftc1o!nd_dft_wlteh_webp_3","氛围感头发,发色分享,今日发色,ootd,没事儿也化妆",1776691572208,https://www.xiaohongshu.com/explore/69c51d92000000002102df28?xsec_token=ABlyJzCCdV5eDAcgBBiK8tRVQuvvEn6egxrSY-tfacbTc=&xsec_source=pc_search,染发发色推荐,ABlyJzCCdV5eDAcgBBiK8tRVQuvvEn6egxrSY-tfacbTc=
6932b6d9000000001e004a07,normal,2026秋冬高级发色来了,#素颜显白的发色[话题]# #染发膏冷棕[话题]# #越掉色越好看的发色[话题]# #紫灰色染发膏[话题]# #春夏发色[话题]# #冷茶棕染发膏[话题]# #显白的发色[话题]# #雾感冷棕色染发膏[话题]# #微潮色[话题]# #摩卡深棕[话题]#,,1764931289000,1764931290000,60c6ef000000000001000b53,HF染发膏,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31tkf1irgmo005o66ts0082qjegkcbbo,1.4万,1万,105,2446,,"http://sns-webpic-qc.xhscdn.com/202604202124/6203fc0610b34158037cff48f0bf0cc1/notes_pre_post/1040g3k831pn71eee3q705o66ts0082qj432bhs8!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202604202124/7047fa9aa9f83c31939cb87e885052e1/notes_pre_post/1040g3k831pn71eee3q805o66ts0082qj1e1kf98!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202604202124/1db45bfd2095dabdd375b2ddc53be79c/notes_pre_post/1040g3k831pn71eee3q9g5o66ts0082qjkkuff60!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202604202124/6149f40a7571b01bbd73474468b2fa41/notes_pre_post/1040g3k831pn71eee3q905o66ts0082qjqpel8h0!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202604202124/6bc5d1a7f987c1b9943799c32481f4f1/notes_pre_post/1040g3k831pn71eee3q8g5o66ts0082qj5r93sv8!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202604202124/e9a86695c49bbbee2afb757fdfaf9449/notes_pre_post/1040g3k831pn71eee3qa05o66ts0082qj0sf7qr0!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202604202124/7ae04274d404d2268550dbd422cd4304/notes_pre_post/1040g3k831pn71eee3q7g5o66ts0082qjie71a0o!nd_dft_wlteh_webp_3","素颜显白的发色,染发膏冷棕,越掉色越好看的发色,紫灰色染发膏,春夏发色,冷茶棕染发膏,显白的发色,雾感冷棕色染发膏,微潮色,摩卡深棕",1776691572210,https://www.xiaohongshu.com/explore/6932b6d9000000001e004a07?xsec_token=ABofmxaw6PmSwGvacsF4s5e-UI8VaSKArYZNdxMi2s2Ko=&xsec_source=pc_search,染发发色推荐,ABofmxaw6PmSwGvacsF4s5e-UI8VaSKArYZNdxMi2s2Ko=
662a1fbc000000001c0057f5,normal,黄皮必备显白发色！免漂有质感,"棕色系发色好百搭！
显白高级而且很有质感
黄皮显白天菜发色、黑发直染不用漂
百搭高级越看月好看
	
橘棕色🍃粉棕色
黑茶色🍃苦茶色
焦茶色🍃蜜茶色
摩卡棕🍃青木棕
茶棕色🍃灰棕色
冷棕色🍃香槟醇棕
	
#不用漂的发色[话题]# #素颜显白的发色[话题]# #春夏显白发色[话题]# #韩系发色[话题]# #棕色系发色[话题]# #流行发色[话题]# #高级感发色[话题]# #满分发型抄作业[话题]# #越掉越好看的发色[话题]# #挑战最火最显白发色[话题]# #笔记灵感[话题]#",,1714036669000,1714036669000,5dd501f00000000001005235,大C每日分享发色,https://sns-avatar-qc.xhscdn.com/avatar/634c23c7cb7f69779e55ad25.jpg,1.4万,8070,50,2771,,"http://sns-webpic-qc.xhscdn.com/202604202124/113749f608c4623153a156a62a5a31ac/1040g0083120qjp1j36005nel07o08khlnr61g08!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202604202124/fc6a9f5acda1db055857c2e91e1977df/1040g0083120qjp1j360g5nel07o08khlijeg600!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202604202124/690b16f7803f335020d705ebf897dc9d/1040g0083120qjp1j36105nel07o08khlpu3a008!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202604202124/86c932339bf907469ac42bd8d96acad6/1040g0083120qjp1j361g5nel07o08khlt6ueeeg!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202604202124/b0b4da8d9e9e06ff1667082a39cdf12d/1040g0083120qjp1j36205nel07o08khl3k72f2g!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202604202124/4046e8941583927dd21eb6cffe3ba066/1040g0083120qjp1j362g5nel07o08khldd9lrp0!nd_dft_wlteh_webp_3","不用漂的发色,素颜显白的发色,春夏显白发色,韩系发色,棕色系发色,流行发色,高级感发色,满分发型抄作业,越掉越好看的发色,挑战最火最显白发色,笔记灵感",1776691572212,https://www.xiaohongshu.com/explore/662a1fbc000000001c0057f5?xsec_token=ABSEg3Ezn5V9LafjvxTnIVd81_Uomq4ecxTH_chk89Sio=&xsec_source=pc_search,染发发色推荐,ABSEg3Ezn5V9LafjvxTnIVd81_Uomq4ecxTH_chk89Sio=
698413ad000000000a02fa39,normal,不用漂头发，黑头发就能染出来的棕色系发色,"[新月R]很多姐妹出去染头发，跑几家理发店，提完要求后 不是要漂色、就是要褪色，最后好不容易～选个不用漂头发、也不用褪色的颜色出来，然后染完之后出来就变成了黄毛🥲，一下子成熟了很多，出门再也不用被问是不是还在上学了🥲
1️⃣不用漂不用褪色的颜色可以参考这个颜色，《雾感冷棕》
2️⃣采用“高明度棕色”做主色调，外加“高明度灰色”做副色调，再加“高度双氧”提高'通透度'的同时，把'深浅'控制好
3️⃣呈现出来就是这样一个《雾感冷棕》，没漂的头发是出不了灰色的，“雾感”就可以完美平替灰色
4️⃣这样就不会发黄，不会老气，拍照会变得有“网感”
5️⃣同时还很显白，不管是“黄黑皮”还是“橄榄皮”，染完直接白两度，化身“牛奶皮”
6️⃣#成都染发[话题]# #成都染发推荐[话题]# #不用漂的发色[话题]# #无需漂的发色[话题]# #掉色不发黄的发色[话题]# #成都染发文东老师[话题]#",,1770263469000,1774874069000,6582f8f0000000001c00ba8d,成都漂染店长-文东,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31pe0gqrk26005pc2v3o71ekd8iiq2o8,1万,7851,564,1586,四川,"http://sns-webpic-qc.xhscdn.com/202604202124/b32c88957fd60348797cd89dd961efc0/1040g00831s6ka0oq5e005pc2v3o71ekd95jfimo!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202604202124/fe1db58d3ba7c30df871bf6a5b39a7f6/1040g00831s6ka0oq5e0g5pc2v3o71ekdg835uq0!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202604202124/99141312d199b7c2131aec2053909302/1040g00831s6ka0oq5e105pc2v3o71ekdmoa91o0!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202604202124/5711108d54bc53e522cc1368179148bc/1040g00831s6ka0oq5e1g5pc2v3o71ekd8iehv80!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202604202124/4e242c62dc225446e2db353f032c1ae0/1040g00831s6ka0oq5e205pc2v3o71ekdetrhi8o!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202604202124/9dfe2f15c19d4cb6e16cdc119cd069c4/1040g00831s6ka0oq5e2g5pc2v3o71ekd5au54v0!nd_dft_wlteh_webp_3","成都染发,成都染发推荐,不用漂的发色,无需漂的发色,掉色不发黄的发色,成都染发文东老师",1776691572250,https://www.xiaohongshu.com/explore/698413ad000000000a02fa39?xsec_token=ABPfac1ytJdp-CbiHrEnaGTLfjRyc1zxfHTNbs6ss5khg=&xsec_source=pc_search,染发发色推荐,ABPfac1ytJdp-CbiHrEnaGTLfjRyc1zxfHTNbs6ss5khg=
69c3ad1f00000000210120c6,video,淡颜越洗越好看的初春发色（一个月掉色版,#染序染发膏[话题]##染序栗木亚麻[话题]##冷棕色[话题]##亚麻棕[话题]##初春发色[话题]##发色推荐[话题]##春夏发色[话题]#  #韩系发色[话题]# #发色分享[话题]# #美女的氛围感都是头发给的[话题]#,http://sns-video-hs.xhscdn.com/stream/1/110/259/01e9c3a83520ed14010370039d245cbdc0_259.mp4?sign=6af6db7748ec4e15a4b8009169341391&t=69e6290b,1774432910000,1774431520000,654d06a20000000008001210,盛盛iuk,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31rl19f20ig005pad0qh204ggvacldgo,1万,4156,89,801,河南,http://sns-webpic-qc.xhscdn.com/202604202124/8236f1e8bb46f162e2932c65955399db/1040g00831u4ob8noii005pad0qh204ggik5h630!nd_dft_wlteh_webp_3,"染序染发膏,染序栗木亚麻,冷棕色,亚麻棕,初春发色,发色推荐,春夏发色,韩系发色,发色分享,美女的氛围感都是头发给的",1776691572252,https://www.xiaohongshu.com/explore/69c3ad1f00000000210120c6?xsec_token=ABNKDC9Qmk8j2P1QRxohIiKZYPfwTn7DBr8L8lzgappYs=&xsec_source=pc_search,染发发色推荐,ABNKDC9Qmk8j2P1QRxohIiKZYPfwTn7DBr8L8lzgappYs=
